,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
5007415,"Вучич, Александр",5007415,7,25,51.61666666666665,Q222031
5020622,"Болбат, Сергей Сергеевич",5020622,4,18,0.0,Q14823409
5024862,Пегги Картер,5024862,4,19,4170.573921911424,Q3898777
5029558,"Деревянченко, Сергей Вячеславович",5029558,1,6,0.0,Q290543
5040099,Эдер (португальский футболист),5040099,3,13,1599.6757529332688,Q273776
5063090,"Бивол, Дмитрий Юрьевич",5063090,6,6,4253.042814503955,Q18236558
5067251,"Махрез, Рияд",5067251,1,13,0.0,Q8338725
5080624,Ронан Обвинитель,5080624,20,19,2313.436966314684,Q1772041
5084585,Мун Чжэ Ин,5084585,1,2,0.0,Q21001
5085816,Да и да,5085816,1,16,0.0,Q17582620
5095169,Школьный стрелок,5095169,2,3,1854.0,Q18407719
5103470,"Багаутинов, Али Шамильевич",5103470,1,6,0.0,Q15196731
5122808,Фантастическая четвёрка (фильм),5122808,1,19,0.0,Q18404676
5124755,"Минеев, Владимир Константинович",5124755,1,25,0.0,Q7938502
5129461,Катастрофа Boeing 777 в Донецкой области,5129461,7,8,100688.42985364169,Q17374096
5150235,Pay-per-view,5150235,7,6,24194.055951910967,Q851440
5151255,"Педрос, Рейнальд",5151255,3,13,4699.986617175856,Q606255
5161122,"Денисова, Елена Тимофеевна",5161122,2,5,1854.0,Q18063613
5163516,"Мирзов, Резиуан Мухамедович",5163516,1,9,0.0,Q10558422
5163627,Tales from the Borderlands,5163627,2,6,0.0,Q16962493
5164162,"Конашенков,_Игорь_Евгеньевич",5164162,3,8,8203.731166231779,-1
5168454,Круг Света,5168454,2,5,1854.0,Q18219743
5169831,Сорайя Исфандияри-Бахтиари,5169831,1,5,0.0,Q225993
5176799,"Ферстаппен, Макс",5176799,12,22,1075.1155926502413,Q2239218
5215090,"Броснахэн, Рэйчел",5215090,3,23,0.0,Q15937109
5216875,BoxRec,5216875,42,6,14298.2683766025,Q895505
5223225,"Торсуев, Юрий Юрьевич",5223225,2,14,1854.0,Q15071056
5226221,Тяжёлый вес в боксе,5226221,20,6,4348.632573077989,Q281678
5227694,Открытый чемпионат Уханя по теннису,5227694,3,2,0.5,Q15650921
5228371,Трёхгрудая женщина,5228371,1,23,0.0,Q18278847
5231196,"Чернов, Никита Александрович",5231196,1,18,0.0,Q18122875
5235211,Три аккорда,5235211,11,3,141934.1138375915,Q19915535
5261976,"Ахметов, Ильзат Тоглокович",5261976,5,1,236.08427571485666,Q18204915
5270782,"Порошенко, Алексей Петрович",5270782,2,26,0.0,Q18346653
5273485,"Чугунов, Дмитрий Александрович (активист)",5273485,1,14,0.0,Q18407147
5274165,"Ротенберг, Игорь Аркадьевич",5274165,2,18,0.0,Q18399315
5282824,"Бернардески, Федерико",5282824,3,18,431.0389719749175,Q15220993
5290949,Марсианин (фильм),5290949,4,23,20324.0,Q18547944
5308915,"Пенкин, Сергей Михайлович",5308915,2,14,3434.0690404205443,Q4348544
5313685,"Кирпа, Иван Владимирович",5313685,8,6,431.7036869044469,Q6096617
5323548,"Самойлова, Юлия Олеговна",5323548,1,14,0.0,Q6259288
5325568,"Пирамида (фильм, 2014)",5325568,1,23,0.0,Q18534407
5326694,Николаевка (Ивановский район),5326694,2,4,0.0,Q18649562
5334126,"Ташаев, Александр Михайлович",5334126,4,1,634.580667995516,Q18638078
5339962,Угон самолёта Як-40 (1973),5339962,2,15,1854.0,Q19917124
5360239,Жестяной барабан (роман),5360239,1,8,0.0,Q899334
5376186,Чемпионат мира по хоккею с шайбой 2020,5376186,3,3,0.0,Q18759759
5378261,"Дуда, Анджей",5378261,5,25,12020.0,Q9151911
5394835,"Рябинский, Андрей Михайлович",5394835,8,6,295.0732471869399,Q19911023
5397697,"Дриусси, Себастьян",5397697,2,1,0.0,Q11640549
5399195,Человек из чёрной «Волги»,5399195,3,15,8930.684899176049,Q19799554
5436505,Идеальный шторм,5436505,1,23,0.0,Q3983144
5438856,Андреа Гейл (судно),5438856,1,23,0.0,Q493926
5439840,Чепига,5439840,1,4,0.0,Q12169561
5448463,"Гриффит, Эмиль",5448463,2,6,1854.0,Q59051
5449399,"Ротенберг, Роман Борисович",5449399,3,18,1854.0,Q19916203
5457732,"Бухингер, Иван",5457732,1,6,0.0,Q19614102
5460804,"Линарес, Хорхе",5460804,5,6,0.6309523809523809,Q2568056
5462680,"Картер, Финн",5462680,1,2,0.0,Q443782
5472318,"Сондерс, Билли Джо",5472318,5,6,14776.360256410255,Q863143
5481853,"Фекир, Набиль",5481853,1,18,0.0,Q14778629
5591693,Операция «Медведка 19»,5591693,5,8,1277.3682072114668,Q2918913
5612185,Человек-невидимка (телешоу),5612185,12,14,159373.86052198362,Q19758674
5643976,Natus Vincere (Counter-Strike),5643976,2,13,60727.899350787266,Q21659446
5644426,"Трюдо, Джастин",5644426,2,14,5555.999999999999,Q3099714
5670809,"Прогулка (фильм, 2015)",5670809,3,23,3707.0,Q17183895
5728550,Гидра (Marvel Comics),5728550,11,19,4555.3665915990305,Q3052324
5740657,"Альварес, Элейдер",5740657,8,6,6.292210223272392,Q5358720
5745928,"Раш, Одейя",5745928,1,23,0.0,Q3647258
5748679,Патриот (парк),5748679,1,8,0.0,Q20117095
5748809,Красуха (комплекс РЭБ),5748809,3,8,122.69336080586078,Q20118705
5787780,Разведывательные корабли проекта 864,5787780,1,8,0.0,Q3679547
5794725,"Киммих, Йозуа",5794725,5,18,2043.1658936631923,Q13865408
5800336,"Маркелов, Артём Валерьевич",5800336,1,22,0.0,Q14924659
5832666,"Липартелиани, Варлам",5832666,2,28,0.0,Q3650740
5836001,"Верди, Симоне",5836001,2,13,529.111419189308,Q4202251
5858936,Зе Луиш,5858936,1,9,0.0,Q387172
5871869,"Силва, Бернарду",5871869,3,13,1998.7867063492072,Q15521306
5882555,"Дуда, Ондрей",5882555,4,13,1099.0359492159018,Q6643086
5895520,"Дембеле, Мусса (французский футболист)",5895520,1,13,0.0,Q15358470
5904559,Ватиканские записи,5904559,1,23,0.0,Q14859564
5912263,Шторм (проект авианосца),5912263,1,8,0.0,Q20642476
5938416,"Ташматов, Мансур Ганиевич",5938416,1,16,0.0,Q20534715
5939668,Ложное срабатывание системы предупреждения о ракетном нападении (1983),5939668,6,4,4778.763422026863,Q4581203
5944151,"Человек, который спас мир",5944151,4,4,3704.1064976534617,Q7749971
5948607,РЗ-25/5В11 «Даль»,5948607,6,8,965.3157289746097,Q21644203
5963908,"Селихов, Александр Александрович",5963908,2,1,1535.9485064244407,Q21152678
5965848,Анатевка,5965848,4,15,0.0,Q20897994
5985877,"Ногейра, Антониу Рожериу",5985877,1,6,0.0,Q2735668
5997469,Международный аэропорт имени Басиля Аль-Асада,5997469,6,8,4537.770774138114,Q1357851
5997485,"Лемар, Тома",5997485,1,18,0.0,Q15081905
6002897,Саба (деревня),6002897,1,3,0.0,Q19675728
6005753,"Уайт, Диллиан",6005753,16,6,7966.659241286522,Q20712476
6006068,"Хиггинс, Элиот",6006068,3,4,9964.345988364352,Q16218443
6009687,Bellingcat,6009687,4,4,3855.6904688315617,Q22938621
6012051,Спящие (картина Курбе),6012051,5,2,547.6044121434052,Q326503
6029942,Страшные сказки (фильм),6029942,1,23,0.0,Q19587078
6031645,"Пети, Филипп",6031645,1,23,0.0,Q705289
6032634,"Де Бьязи, Джанни",6032634,1,13,0.0,Q562201
6063023,"Паркер, Джозеф",6063023,16,6,347.04697029126714,Q16227145
6068961,Ужастики (фильм),6068961,4,23,5559.0,Q16994327
6074381,Йонду,6074381,11,19,539.3846441602113,Q8054918
6092290,Сармат (ракетный комплекс),6092290,5,8,48885.78405791589,Q18805944
6105303,Ледокол (фильм),6105303,1,1,0.0,Q21684007
6109740,"Пичаи, Сундар",6109740,3,24,0.0,Q3503829
6124231,Приостановка неверия,6124231,1,7,0.0,Q951982
6138070,"Мёнье, Тома",6138070,3,18,2066.672395912415,Q2036160
6156079,Мисс Марвел,6156079,5,19,24.064957711706963,Q3316552
6157479,"Баран, Ренан",6157479,1,6,0.0,Q947890
6166816,"Бериша, Бернард",6166816,3,18,0.0,Q16212864
6169361,Гадкий я 3,6169361,1,7,0.0,Q22997984
6175052,"Колкутин, Виктор Викторович",6175052,1,14,0.0,Q22045762
6191927,Черепашки-ниндзя 2,6191927,8,7,2833.271374459078,Q19842746
6203808,Экспонат (песня),6203808,3,1,926.5,Q22282153
6212556,"Пулишич, Кристиан",6212556,2,18,36.963737903756154,Q22279773
6217527,"Мазепин, Никита Дмитриевич",6217527,5,22,1862.9734671646427,Q22008968
6220249,"Бергвейн, Стивен",6220249,2,21,135.33801054018443,Q17496653
6225403,Аутфайтер,6225403,3,6,4.1828669266749765,Q25383455
6225526,Боксёр-панчер,6225526,8,6,9871.488156696661,Q25383464
6225693,Свормер,6225693,2,6,121.6937725778085,Q25383471
6230355,"Шомуродов, Эльдор Азаматович",6230355,2,18,0.0,Q20641483
6239297,"Крменчик, Михаэл",6239297,5,18,63.59828391486542,Q10522692
6254399,"Васильев, Вадим Викторович (бизнесмен)",6254399,2,13,162.9160851701881,Q14370010
6270282,"Леклер, Шарль",6270282,13,22,1000.2097956743924,Q17541912
6274889,Аннигилус,6274889,14,19,1459.3084674699242,Q771247
6285026,"Тряпицын, Яков Иванович",6285026,3,2,3705.9999999999995,Q47005461
6286599,"Герой (фильм, 2016)",6286599,1,12,0.0,Q24278861
6286898,"Нагельсман, Юлиан",6286898,3,18,3771.590267478612,Q21226404
6326221,Разрушение (фильм),6326221,1,23,0.0,Q18149188
6347887,"Друзь, Марина Александровна",6347887,2,21,0.0,Q4168912
6357322,"Ледвидж, Фрэнсис Эдвард",6357322,2,14,0.0,Q1387970
6366701,"Фонсека, Паулу",6366701,4,18,2603.1682115762696,Q10346582
6372216,"Фьюри, Хьюи",6372216,10,6,3.180168438681371,Q16226798
6374102,Чемпионат мира по хоккею с шайбой 2021,6374102,3,3,0.0,Q19979986
6380501,Хёрдур Магнуссон,6380501,5,1,236.08427571485666,Q3788202
6391604,"Тетюхин, Владислав Валентинович",6391604,1,4,0.0,Q24351463
6403391,Чемпионат мира по хоккею с шайбой 2022,6403391,3,3,0.0,Q25452242
6444117,Эксцесс (альбом),6444117,11,3,0.1,Q25396633
6447152,"Чайка (футбольный клуб, Песчанокопское)",6447152,8,9,2084.0946426122123,Q25396688
6467824,Отмель (фильм),6467824,2,23,1854.0,Q21450484
6473224,"Волков, Дмитрий Александрович (волейболист)",6473224,4,17,0.0,Q24005193
6475342,Ти-Мобайл Арена,6475342,7,6,2875.1471886598215,Q3338973
6476569,"Шевченко, Александр Леонидович",6476569,1,26,0.0,Q12171504
6482520,"Дуэлунд, Миккель",6482520,1,18,0.0,Q19957629
6486845,"Силва, Андре",6486845,3,13,25.09455266955267,Q15113616
6489526,Формула-1 в сезоне 2017,6489526,16,22,3568.939360264293,Q20755615
6508562,"Ханни, Софьян",6508562,1,13,0.0,Q1718258
6522470,"Кокаури, Ушанги",6522470,2,28,0.0,Q26255763
6523820,Югра (банк),6523820,1,6,0.0,Q28667452
6526081,"Такато, Наохиса",6526081,2,28,0.0,Q14666407
6535454,"Панфилова, Вера Константиновна",6535454,4,3,1854.0,Q25918148
6544004,"Гиясов, Шахрам Джамшедович",6544004,3,6,0.26091269841269843,Q26250627
6554861,Чемпионат мира по баскетболу 2019,6554861,1,17,0.0,Q4630359
6556285,"Салон красоты (фильм, 1985)",6556285,3,16,3707.0,Q15271000
6611271,UFC 205,6611271,2,6,0.0,Q27044117
6614692,A2AD,6614692,3,8,4868.559047085032,Q4788661
6616126,Новая эра Z,6616126,1,19,0.0,Q20649318
6627317,"Ратиб, Гамиль",6627317,1,15,0.0,Q2744961
6632769,Мэри Поппинс возвращается (фильм),6632769,2,7,11034.227094416463,Q24272881
6653544,Чёрная кошка (телесериал),6653544,4,15,10848.27665017134,Q28667728
6658959,"Классон, Виктор",6658959,3,9,4378.459329942975,Q973265
6689989,"Гусев, Александр Викторович",6689989,1,4,0.0,Q28497436
6698130,Injustice 2,6698130,8,7,30596.434231553467,Q24717189
6711195,"Романов, Евгений Александрович",6711195,5,6,0.3055555555555556,Q5418283
6714384,Убийство Льва Рохлина,6714384,1,25,0.0,Q28667033
6714476,Ришарлисон де Андраде,6714476,2,13,0.0,Q20806743
6717401,"Андраде Барберан, Майкон ди",6717401,5,18,835.5977713509267,Q22958501
6718285,Селфи (фильм),6718285,2,1,1854.0,Q28667831
6722237,Шпионы по соседству,6722237,1,23,0.0,Q19880691
6731600,"Шаповалов, Денис (теннисист)",6731600,1,21,0.0,Q20979382
6732191,"Сантус, Тиагу (боец, 1984)",6732191,1,6,0.0,Q16940899
6735695,"Лангле, Клеман",6735695,1,1,0.0,Q16236859
6742136,"Клюйверт, Джастин",6742136,1,18,0.0,Q26934107
6763980,Тима Брик,6763980,1,1,0.0,Q28665485
6792065,"Гуляй, Вася!",6792065,1,3,0.0,Q29016634
6807798,"Околи, Лоуренс",6807798,4,6,6.138495093476974,Q23887774
6808323,Мечеть Насир оль-Мольк,6808323,1,25,0.0,Q1962312
6816758,Израильско-сирийские отношения,6816758,1,8,0.0,Q4845528
6821054,"Гулиев, Аяз Бахтиярович",6821054,1,1,0.0,Q16364779
6826062,"Салливан, Крис",6826062,1,19,0.0,Q21196625
6833936,"Левин, Борис Ефимович",6833936,4,1,7404.5,Q29010762
6837060,"Де Йонг, Френки",6837060,1,21,0.0,Q19898898
6854265,Грю (Гадкий я),6854265,2,7,1854.0,Q10291638
6866806,"Жамалетдинов, Тимур Абдурашитович",6866806,1,18,0.0,Q27049169
6871817,Энтони Джошуа — Владимир Кличко,6871817,26,6,74111.84778480949,Q28865290
6872128,Грандмастер (Marvel Comics),6872128,12,19,595.750007014829,Q5595476
6879595,"Шапиро, Самуил Григорьевич",6879595,1,0,0.0,Q29865561
6880334,Тевье-молочник,6880334,4,15,0.0,Q738561
6895891,Шокерфейс,6895891,11,19,2186.343657369067,Q26772238
6904859,Наблюдатели (Marvel Comics),6904859,6,19,36.873748473748485,Q4348996
6906708,Звёздный ястреб,6906708,9,19,0.0,Q3497149
6910354,Краглин,6910354,6,19,12.539556277056281,Q29842885
6910653,Корат Преследователь,6910653,2,19,0.0,Q3198900
6912051,Кисмет (Marvel Comics),6912051,10,19,206.5909867909867,Q6416807
6918325,Первенство ПФЛ 2017/2018,6918325,8,9,3103.157326286675,Q30889797
6934792,Список форм ксеноморфа,6934792,1,23,0.0,Q6560949
6946645,Рейтинг WBA,6946645,10,6,722.2555282008724,Q30895423
6947539,Синяя бездна,6947539,3,23,5558.0,Q23709802
6959605,Жги!,6959605,2,15,1854.0,Q30890176
6986301,"Ганн, Шон",6986301,3,19,0.0,Q431753
6994233,"Руденко, Андрей Владимирович",6994233,9,6,1.2503347307226615,Q24258845
7000683,Кубок России по футболу 2017/2018,7000683,19,9,11401.973609524519,Q32103351
7003398,"Соболенко, Арина Сергеевна",7003398,5,2,7407.5,Q23448791
7017759,"Первышов, Евгений Алексеевич",7017759,2,16,0.0,Q28856899
7019122,"Сулейманов, Магомед-Шапи Камильевич",7019122,2,9,1793.397453457771,Q30149925
7020410,Девианты,7020410,4,19,0.0,Q1646179
7026911,"Пёнтек, Кшиштоф",7026911,5,13,3161.3287730921315,Q21523936
7032262,"Ригони, Эмилиано",7032262,2,1,0.0,Q5830920
7034041,"Тальяфико, Николас",7034041,1,18,0.0,Q3876530
7046981,"Швец, Антон Олегович",7046981,3,18,0.0,Q16483534
7055287,Чемпионат мира по дзюдо 2017,7055287,6,28,7.0,Q19901819
7058300,Чемпионат Германии по футболу 2017/2018,7058300,5,18,2614.2174657293695,Q28937555
7060824,"Агутин, Николай Петрович",7060824,4,16,203037.54940246037,Q36361304
7066508,"Гейдаров, Хидаят Минаят оглы",7066508,3,28,1854.0,Q29523634
7066612,"Родригеш, Гарри",7066612,3,18,107.7897851174167,Q4621784
7071163,Хаски (подводная лодка),7071163,2,8,0.0,Q48941732
7078762,"Шумахер, Мик",7078762,4,22,6.553229069405538,Q18119599
7101309,"Ломаченко, Анатолий Николаевич",7101309,2,6,0.0,Q40040488
7106254,"Эмми (премия, 2017)",7106254,3,7,50321.62978049044,Q28864472
7133036,Кубок Лейвера,7133036,2,21,0.0,Q26694763
7143179,Прости (фильм),7143179,1,5,0.0,Q20091912
7143676,"Ардерн, Джасинда",7143676,2,14,7403.999999999999,Q3606816
7164716,Список профессиональных боёв Энтони Джошуа,7164716,8,6,24.179471091815422,Q56313443
7168467,Асгардия,7168467,1,8,0.0,Q27304761
7169861,"Фоден, Фил",7169861,1,13,0.0,Q30729096
7171257,"Амнуэль, Григорий Маркович",7171257,2,14,1854.0,Q17371619
7171319,Глава_Кабардино-Балкарской_Республики,7171319,7,4,1431.2698361526,-1
7185320,Репортёрша,7185320,2,23,0.0,Q19363883
7191613,"Мело, Артур",7191613,3,13,20.402617290117295,Q39667548
7225681,Рейтинг WBC,7225681,16,6,943.669997721606,Q56313633
7239965,Золотой мяч France Football 2017,7239965,2,13,0.0,Q41737689
7242829,"Норкин, Амикам",7242829,2,8,0.0,Q6899934
7250783,"Список стран по индексу человеческого развития с учётом неравенства в распределении здоровья, образования и дохода",7250783,1,25,0.0,Q3809938
7262998,Вирофаги,7262998,1,10,0.0,Q3916633
7273020,"Матовников, Александр Анатольевич",7273020,5,4,9589.40201469115,Q47006186
7285141,Возлежащая женщина,7285141,4,2,0.0,Q4993494
7291118,"Бистрович, Кристиян",7291118,5,1,236.08427571485666,Q47250201
7304354,Чемпионат мира по баскетболу среди женщин 2018,7304354,1,17,0.0,Q18417769
7306363,"Фрей, Леонард",7306363,1,15,0.0,Q303715
7355631,Катастрофа Ан-26 над Хмеймимом,7355631,3,8,4.2523809523809515,Q50356106
7358894,Потери военной авиации Российской Федерации в ходе операции в Сирии,7358894,5,8,9330.47902663762,Q55659140
7389583,"Головина, Светлана Васильевна",7389583,1,12,0.0,Q55102280
7398943,"Мусаев, Мурад Олегович",7398943,2,16,1854.0,Q51331259
7414350,Чемпионат Англии по футболу 2018/2019,7414350,16,13,28288.558005392362,Q39052816
7421062,"Ортега, Брайан",7421062,1,6,0.0,Q4964959
7425208,"Мунгия, Хайме",7425208,5,6,153.14905616124994,Q53310808
7427137,Выборы в Законодательное собрание Владимирской области (2018),7427137,4,4,3706.0,Q54996546
7435653,"Грант, Ли (футболист)",7435653,2,13,0.0,Q1605526
7452239,Дрожь земли 6,7452239,3,2,0.0,Q28170369
7492412,"Урожай (футбольный клуб, Краснодар)",7492412,7,9,163696.1260251672,Q55072718
7505588,"Мерабова, Мариам Ониковна",7505588,3,3,1565.349993217651,Q20512034
7511436,Кубок Украины по футболу 2018/2019,7511436,1,13,0.0,Q55237131
7515198,Нижний Новгород (футбольный клуб),7515198,7,9,31.09488844488849,Q20740338
7522340,"Бийол, Яка",7522340,5,1,236.08427571485666,Q47088780
7522948,М120-15 «Молот»,7522948,2,26,22116.000000000004,Q25432561
7524076,Выборы мэра Хабаровска (2018),7524076,2,4,0.0,Q55657474
7529625,Губернатор Сахалинской области,7529625,5,4,12316.748762297668,Q55663395
7529677,Отравление в Эймсбери,7529677,1,4,0.0,Q55381117
7539058,Лига Европы УЕФА 2018/2019. Групповой этап,7539058,23,18,28638.36894891449,Q54152458
7545566,"Фрике, Дэвид",7545566,1,1,0.0,Q3492894
7551785,Главное военно-политическое управление Вооружённых сил Российской Федерации,7551785,1,4,0.0,Q56308159
7554454,"Оге, граф Розенборг",7554454,2,4,1854.0,Q2305560
7558720,Выборы губернатора Орловской области (2018),7558720,2,4,0.0,Q56315169
7561673,"Парет, Бенни",7561673,1,6,0.0,Q818075
7562250,"Перкинс, Максвелл",7562250,1,7,0.0,Q3302854
7563344,"Рассказов, Николай Олегович",7563344,5,1,3238.5490178821406,Q29016780
7564955,"Лоу, Падди",7564955,2,22,0.0,Q394925
7567571,Референдум в Македонии (2018),7567571,3,25,53.46169283932447,Q55640952
7569817,"Погребняк, Николай Викторович",7569817,1,9,0.0,Q16234919
7571633,"Ридер, Джордж",7571633,1,13,0.0,Q749901
7578674,Особняк Лопатиной,7578674,2,20,1854.0,Q56310919
7580322,"Уилсон, Харри",7580322,2,13,0.0,Q2476368
7581063,"Проваливай, дед!",7581063,2,25,1854.0000000000002,Q7577114
7585961,Истребитель немецких захватчиков (бронепоезд),7585961,1,4,0.0,Q60850115
7587797,Топонимия Андорры,7587797,2,10,0.0,Q25389660
7588193,Формула-1 в сезоне 2019,7588193,14,22,2485.616840568494,Q41173535
7595498,Чемпионат мира по хоккею с шайбой 2023,7595498,4,3,5556.0,Q31899639
7604137,"Луконин, Михаил Александрович",7604137,2,11,3706.0,Q56649911
7604745,"Сипягин, Владимир Владимирович",7604745,7,4,5125.89965989199,Q56708540
7605396,Катастрофа Ил-20 в Сирии,7605396,10,8,6854.2143048949165,Q56650604
7608101,Чемпионат мира по дзюдо 2018 — до 66 кг (мужчины),7608101,1,28,0.0,Q56678072
7609274,Чемпионат мира по дзюдо 2018 — до 73 кг (мужчины),7609274,1,28,0.0,Q56683361
7612885,Дивноморье (комплекс РЭБ),7612885,2,8,0.0,Q60969670
7614321,"Коков, Казбек Валерьевич",7614321,7,4,12707.213879829264,Q56757972
7614390,"Чепига, Анатолий Владимирович",7614390,9,4,13405.870640159681,Q56753726
7614561,"Морозов, Сергей Петрович (политик)",7614561,2,4,0.0,Q56754342
7615149,"Попов, Александр Викторович",7615149,2,4,0.0,Q60694901
7828721,"Джейкобс, Дэниел",7828721,6,6,1988.5924776685697,Q5217657
7846060,Стоун (фильм),7846060,1,23,0.0,Q65156205
7919085,Йокерит,7919085,1,18,0.0,Q65130491
